track_id,title,artist,namespace,tag_slug,tag_label,confidence,source,locked,created_at
103073e0ea3cd0fd081ed1e818be574a073e37b7ce6a6c099f8339df398db526,You & Me,JENNIE,language,lang-ko,Korean,0.7,heuristic,false,2026-07-06T04:57:55.514147+00:00
103073e0ea3cd0fd081ed1e818be574a073e37b7ce6a6c099f8339df398db526,You & Me,JENNIE,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T04:57:55.514147+00:00
103073e0ea3cd0fd081ed1e818be574a073e37b7ce6a6c099f8339df398db526,You & Me,JENNIE,version,original,Original,0.7,heuristic,false,2026-07-06T04:57:55.514147+00:00
103073e0ea3cd0fd081ed1e818be574a073e37b7ce6a6c099f8339df398db526,You & Me,JENNIE,vibe,girl-crush,Girl Crush,0.78,heuristic,false,2026-07-06T04:57:55.514147+00:00
103073e0ea3cd0fd081ed1e818be574a073e37b7ce6a6c099f8339df398db526,You & Me,JENNIE,vibe,baddie,Baddie,0.75,heuristic,false,2026-07-06T04:57:55.514147+00:00
103073e0ea3cd0fd081ed1e818be574a073e37b7ce6a6c099f8339df398db526,You & Me,JENNIE,vibe,confident,Confident,0.7,heuristic,false,2026-07-06T04:57:55.514147+00:00
103073e0ea3cd0fd081ed1e818be574a073e37b7ce6a6c099f8339df398db526,You & Me,JENNIE,vibe,club,Club,0.65,heuristic,false,2026-07-06T04:57:55.514147+00:00
b7c1c603e9ee22c8f7fac65648580109edd5d1e30d967b8371fece1b93e14cf1,Like Crazy,Jimin,context,party,Party,0.8099999999999999,llm,false,2026-07-06T05:08:31.543308+00:00
b7c1c603e9ee22c8f7fac65648580109edd5d1e30d967b8371fece1b93e14cf1,Like Crazy,Jimin,context,gym,Gym,0.8099999999999999,llm,false,2026-07-06T05:08:31.543308+00:00
b7c1c603e9ee22c8f7fac65648580109edd5d1e30d967b8371fece1b93e14cf1,Like Crazy,Jimin,context,playlist-continue-good,Playlist Continue,0.62,llm,false,2026-07-06T05:08:31.543308+00:00
b7c1c603e9ee22c8f7fac65648580109edd5d1e30d967b8371fece1b93e14cf1,Like Crazy,Jimin,context,transition-safe,Transition Safe,0.58,llm,false,2026-07-06T05:08:31.543308+00:00
b7c1c603e9ee22c8f7fac65648580109edd5d1e30d967b8371fece1b93e14cf1,Like Crazy,Jimin,genre,k-pop-solo,K-Pop Solo,0.85,llm,false,2026-07-06T05:08:31.543308+00:00
b7c1c603e9ee22c8f7fac65648580109edd5d1e30d967b8371fece1b93e14cf1,Like Crazy,Jimin,genre,pop,Pop,0.85,llm,false,2026-07-06T05:08:31.543308+00:00
b7c1c603e9ee22c8f7fac65648580109edd5d1e30d967b8371fece1b93e14cf1,Like Crazy,Jimin,language,lang-ko,Korean,0.7999999999999999,llm,false,2026-07-06T05:08:31.543308+00:00
b7c1c603e9ee22c8f7fac65648580109edd5d1e30d967b8371fece1b93e14cf1,Like Crazy,Jimin,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T05:08:31.543308+00:00
b7c1c603e9ee22c8f7fac65648580109edd5d1e30d967b8371fece1b93e14cf1,Like Crazy,Jimin,version,original,Original,0.7,heuristic,false,2026-07-06T05:08:31.543308+00:00
b7c1c603e9ee22c8f7fac65648580109edd5d1e30d967b8371fece1b93e14cf1,Like Crazy,Jimin,vibe,confident,Confident,0.83,llm,false,2026-07-06T05:08:31.543308+00:00
b7c1c603e9ee22c8f7fac65648580109edd5d1e30d967b8371fece1b93e14cf1,Like Crazy,Jimin,vibe,baddie,Baddie,0.83,llm,false,2026-07-06T05:08:31.543308+00:00
468c9fc7eeedf8b07bb15f7a040a0404dbe946fa550b3f463751ff92c7daa361,Life's A Mess (Explicit),Juice WRLD;Halsey,context,playlist-continue-good,Playlist Continue,0.62,heuristic,false,2026-07-06T04:57:36.111374+00:00
468c9fc7eeedf8b07bb15f7a040a0404dbe946fa550b3f463751ff92c7daa361,Life's A Mess (Explicit),Juice WRLD;Halsey,context,transition-safe,Transition Safe,0.58,heuristic,false,2026-07-06T04:57:36.111374+00:00
468c9fc7eeedf8b07bb15f7a040a0404dbe946fa550b3f463751ff92c7daa361,Life's A Mess (Explicit),Juice WRLD;Halsey,genre,pop,Pop,0.82,heuristic,false,2026-07-06T04:57:36.111374+00:00
468c9fc7eeedf8b07bb15f7a040a0404dbe946fa550b3f463751ff92c7daa361,Life's A Mess (Explicit),Juice WRLD;Halsey,genre,dance-pop,Dance Pop,0.57,heuristic,false,2026-07-06T04:57:36.111374+00:00
468c9fc7eeedf8b07bb15f7a040a0404dbe946fa550b3f463751ff92c7daa361,Life's A Mess (Explicit),Juice WRLD;Halsey,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T04:57:36.111374+00:00
468c9fc7eeedf8b07bb15f7a040a0404dbe946fa550b3f463751ff92c7daa361,Life's A Mess (Explicit),Juice WRLD;Halsey,version,original,Original,0.7,heuristic,false,2026-07-06T04:57:36.111374+00:00
468c9fc7eeedf8b07bb15f7a040a0404dbe946fa550b3f463751ff92c7daa361,Life's A Mess (Explicit),Juice WRLD;Halsey,vibe,dramatic,Dramatic,0.78,heuristic,false,2026-07-06T04:57:36.111374+00:00
468c9fc7eeedf8b07bb15f7a040a0404dbe946fa550b3f463751ff92c7daa361,Life's A Mess (Explicit),Juice WRLD;Halsey,vibe,confident,Confident,0.7,heuristic,false,2026-07-06T04:57:36.111374+00:00
8ec98c855023186c76d68a5aad4eaebb76ca78f84791230b526cf9ea8a8ed91b,Seven (Shadw Edit),Jung Kook、Latto、MK (JPN),context,playlist-continue-good,Playlist Continue,0.62,heuristic,false,2026-07-06T04:58:01.503495+00:00
8ec98c855023186c76d68a5aad4eaebb76ca78f84791230b526cf9ea8a8ed91b,Seven (Shadw Edit),Jung Kook、Latto、MK (JPN),context,transition-safe,Transition Safe,0.58,heuristic,false,2026-07-06T04:58:01.503495+00:00
8ec98c855023186c76d68a5aad4eaebb76ca78f84791230b526cf9ea8a8ed91b,Seven (Shadw Edit),Jung Kook、Latto、MK (JPN),quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T04:58:01.503495+00:00
8ec98c855023186c76d68a5aad4eaebb76ca78f84791230b526cf9ea8a8ed91b,Seven (Shadw Edit),Jung Kook、Latto、MK (JPN),version,remix,Remix,0.75,heuristic,false,2026-07-06T04:58:01.503495+00:00
8ec98c855023186c76d68a5aad4eaebb76ca78f84791230b526cf9ea8a8ed91b,Seven (Shadw Edit),Jung Kook、Latto、MK (JPN),version,original,Original,0.7,heuristic,false,2026-07-06T04:58:01.503495+00:00
02799b14bf0c47d8fc519a1636f3fc1a69d42bca771778850baabe9bdf551268,golden hour,JVKE,context,background,Background,0.6599999999999999,llm,false,2026-07-06T05:07:30.47825+00:00
02799b14bf0c47d8fc519a1636f3fc1a69d42bca771778850baabe9bdf551268,golden hour,JVKE,context,playlist-continue-good,Playlist Continue,0.62,llm,false,2026-07-06T05:07:30.47825+00:00
02799b14bf0c47d8fc519a1636f3fc1a69d42bca771778850baabe9bdf551268,golden hour,JVKE,context,transition-safe,Transition Safe,0.58,llm,false,2026-07-06T05:07:30.47825+00:00
02799b14bf0c47d8fc519a1636f3fc1a69d42bca771778850baabe9bdf551268,golden hour,JVKE,genre,pop,Pop,0.7,llm,false,2026-07-06T05:07:30.47825+00:00
02799b14bf0c47d8fc519a1636f3fc1a69d42bca771778850baabe9bdf551268,golden hour,JVKE,genre,dance-pop,Dance Pop,0.7,llm,false,2026-07-06T05:07:30.47825+00:00
02799b14bf0c47d8fc519a1636f3fc1a69d42bca771778850baabe9bdf551268,golden hour,JVKE,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T05:07:30.47825+00:00
02799b14bf0c47d8fc519a1636f3fc1a69d42bca771778850baabe9bdf551268,golden hour,JVKE,version,original,Original,0.7,heuristic,false,2026-07-06T05:07:30.47825+00:00
02799b14bf0c47d8fc519a1636f3fc1a69d42bca771778850baabe9bdf551268,golden hour,JVKE,vibe,soft,Soft,0.6799999999999999,llm,false,2026-07-06T05:07:30.47825+00:00
b2413a2e1e74afd9ee9e7c3121521557dd5af6478caa2f1037f182e331b52a0c,Deeper Well,Kacey Musgraves,context,playlist-continue-good,Playlist Continue,0.62,llm,false,2026-07-06T05:08:00.665243+00:00
b2413a2e1e74afd9ee9e7c3121521557dd5af6478caa2f1037f182e331b52a0c,Deeper Well,Kacey Musgraves,context,transition-safe,Transition Safe,0.58,llm,false,2026-07-06T05:08:00.665243+00:00
b2413a2e1e74afd9ee9e7c3121521557dd5af6478caa2f1037f182e331b52a0c,Deeper Well,Kacey Musgraves,context,background,Background,0.5599999999999999,llm,false,2026-07-06T05:08:00.665243+00:00
b2413a2e1e74afd9ee9e7c3121521557dd5af6478caa2f1037f182e331b52a0c,Deeper Well,Kacey Musgraves,genre,pop,Pop,0.6,llm,false,2026-07-06T05:08:00.665243+00:00
b2413a2e1e74afd9ee9e7c3121521557dd5af6478caa2f1037f182e331b52a0c,Deeper Well,Kacey Musgraves,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T05:08:00.665243+00:00
b2413a2e1e74afd9ee9e7c3121521557dd5af6478caa2f1037f182e331b52a0c,Deeper Well,Kacey Musgraves,version,original,Original,0.57,llm,false,2026-07-06T05:08:00.665243+00:00
b2413a2e1e74afd9ee9e7c3121521557dd5af6478caa2f1037f182e331b52a0c,Deeper Well,Kacey Musgraves,vibe,soft,Soft,0.58,llm,false,2026-07-06T05:08:00.665243+00:00
b2413a2e1e74afd9ee9e7c3121521557dd5af6478caa2f1037f182e331b52a0c,Deeper Well,Kacey Musgraves,vibe,dramatic,Dramatic,0.58,llm,false,2026-07-06T05:08:00.665243+00:00
db9d0d9abd23cf826f54722c44230ec1bb6b43af4bb18ab85c143dbf7b252403,Strangers,Kenya Grace,context,party,Party,0.71,llm,false,2026-07-06T05:09:05.145286+00:00
db9d0d9abd23cf826f54722c44230ec1bb6b43af4bb18ab85c143dbf7b252403,Strangers,Kenya Grace,context,playlist-continue-good,Playlist Continue,0.71,llm,false,2026-07-06T05:09:05.145286+00:00
db9d0d9abd23cf826f54722c44230ec1bb6b43af4bb18ab85c143dbf7b252403,Strangers,Kenya Grace,context,transition-safe,Transition Safe,0.58,llm,false,2026-07-06T05:09:05.145286+00:00
db9d0d9abd23cf826f54722c44230ec1bb6b43af4bb18ab85c143dbf7b252403,Strangers,Kenya Grace,genre,pop,Pop,0.75,llm,false,2026-07-06T05:09:05.145286+00:00
db9d0d9abd23cf826f54722c44230ec1bb6b43af4bb18ab85c143dbf7b252403,Strangers,Kenya Grace,language,lang-en,English,0.7,llm,false,2026-07-06T05:09:05.145286+00:00
db9d0d9abd23cf826f54722c44230ec1bb6b43af4bb18ab85c143dbf7b252403,Strangers,Kenya Grace,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T05:09:05.145286+00:00
db9d0d9abd23cf826f54722c44230ec1bb6b43af4bb18ab85c143dbf7b252403,Strangers,Kenya Grace,version,original,Original,0.7,heuristic,false,2026-07-06T05:09:05.145286+00:00
db9d0d9abd23cf826f54722c44230ec1bb6b43af4bb18ab85c143dbf7b252403,Strangers,Kenya Grace,vibe,confident,Confident,0.73,llm,false,2026-07-06T05:09:05.145286+00:00
41c7daefe6feb611b461346dad8970f7061b0ef6c7eea7b23373f9470b72dd10,Don't Play,KSI;Anne-Marie;Digital Farm Animals,context,party,Party,0.71,llm,false,2026-07-06T05:09:32.115819+00:00
41c7daefe6feb611b461346dad8970f7061b0ef6c7eea7b23373f9470b72dd10,Don't Play,KSI;Anne-Marie;Digital Farm Animals,context,gym,Gym,0.71,llm,false,2026-07-06T05:09:32.115819+00:00
41c7daefe6feb611b461346dad8970f7061b0ef6c7eea7b23373f9470b72dd10,Don't Play,KSI;Anne-Marie;Digital Farm Animals,context,playlist-continue-good,Playlist Continue,0.62,llm,false,2026-07-06T05:09:32.115819+00:00
41c7daefe6feb611b461346dad8970f7061b0ef6c7eea7b23373f9470b72dd10,Don't Play,KSI;Anne-Marie;Digital Farm Animals,context,transition-safe,Transition Safe,0.58,llm,false,2026-07-06T05:09:32.115819+00:00
41c7daefe6feb611b461346dad8970f7061b0ef6c7eea7b23373f9470b72dd10,Don't Play,KSI;Anne-Marie;Digital Farm Animals,genre,pop,Pop,0.75,llm,false,2026-07-06T05:09:32.115819+00:00
41c7daefe6feb611b461346dad8970f7061b0ef6c7eea7b23373f9470b72dd10,Don't Play,KSI;Anne-Marie;Digital Farm Animals,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T05:09:32.115819+00:00
41c7daefe6feb611b461346dad8970f7061b0ef6c7eea7b23373f9470b72dd10,Don't Play,KSI;Anne-Marie;Digital Farm Animals,version,original,Original,0.7,heuristic,false,2026-07-06T05:09:32.115819+00:00
41c7daefe6feb611b461346dad8970f7061b0ef6c7eea7b23373f9470b72dd10,Don't Play,KSI;Anne-Marie;Digital Farm Animals,vibe,club,Club,0.73,llm,false,2026-07-06T05:09:32.115819+00:00
41c7daefe6feb611b461346dad8970f7061b0ef6c7eea7b23373f9470b72dd10,Don't Play,KSI;Anne-Marie;Digital Farm Animals,vibe,confident,Confident,0.73,llm,false,2026-07-06T05:09:32.115819+00:00
0371753662ca651ed824d209c1dbc06c3e48cb88f79e837b6b6bfae78c2de0f7,小城夏天,LBI利比,context,playlist-continue-good,Playlist Continue,0.62,llm,false,2026-07-06T05:07:03.378728+00:00
0371753662ca651ed824d209c1dbc06c3e48cb88f79e837b6b6bfae78c2de0f7,小城夏天,LBI利比,context,transition-safe,Transition Safe,0.58,llm,false,2026-07-06T05:07:03.378728+00:00
0371753662ca651ed824d209c1dbc06c3e48cb88f79e837b6b6bfae78c2de0f7,小城夏天,LBI利比,context,background,Background,0.55,llm,false,2026-07-06T05:07:03.378728+00:00
0371753662ca651ed824d209c1dbc06c3e48cb88f79e837b6b6bfae78c2de0f7,小城夏天,LBI利比,genre,pop,Pop,0.55,llm,false,2026-07-06T05:07:03.378728+00:00
0371753662ca651ed824d209c1dbc06c3e48cb88f79e837b6b6bfae78c2de0f7,小城夏天,LBI利比,language,lang-zh,Chinese,0.55,llm,false,2026-07-06T05:07:03.378728+00:00
0371753662ca651ed824d209c1dbc06c3e48cb88f79e837b6b6bfae78c2de0f7,小城夏天,LBI利比,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T05:07:03.378728+00:00
0371753662ca651ed824d209c1dbc06c3e48cb88f79e837b6b6bfae78c2de0f7,小城夏天,LBI利比,version,original,Original,0.7,heuristic,false,2026-07-06T05:07:03.378728+00:00
0371753662ca651ed824d209c1dbc06c3e48cb88f79e837b6b6bfae78c2de0f7,小城夏天,LBI利比,vibe,soft,Soft,0.55,llm,false,2026-07-06T05:07:03.378728+00:00
0371753662ca651ed824d209c1dbc06c3e48cb88f79e837b6b6bfae78c2de0f7,小城夏天,LBI利比,vibe,cute,Cute,0.55,llm,false,2026-07-06T05:07:03.378728+00:00
e3810e0d826a6affd5c8247cfda9bd92fb00408fcef8d2ebb3dabbdd266dc77e,EASY,LE SSERAFIM,context,playlist-continue-good,Playlist Continue,0.62,heuristic,false,2026-07-06T04:58:14.360804+00:00
e3810e0d826a6affd5c8247cfda9bd92fb00408fcef8d2ebb3dabbdd266dc77e,EASY,LE SSERAFIM,context,transition-safe,Transition Safe,0.58,heuristic,false,2026-07-06T04:58:14.360804+00:00
e3810e0d826a6affd5c8247cfda9bd92fb00408fcef8d2ebb3dabbdd266dc77e,EASY,LE SSERAFIM,genre,k-pop,K-Pop,0.85,heuristic,false,2026-07-06T04:58:14.360804+00:00
e3810e0d826a6affd5c8247cfda9bd92fb00408fcef8d2ebb3dabbdd266dc77e,EASY,LE SSERAFIM,genre,girl-group,Girl Group,0.82,heuristic,false,2026-07-06T04:58:14.360804+00:00
e3810e0d826a6affd5c8247cfda9bd92fb00408fcef8d2ebb3dabbdd266dc77e,EASY,LE SSERAFIM,language,lang-ko,Korean,0.65,heuristic,false,2026-07-06T04:58:14.360804+00:00
e3810e0d826a6affd5c8247cfda9bd92fb00408fcef8d2ebb3dabbdd266dc77e,EASY,LE SSERAFIM,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T04:58:14.360804+00:00
e3810e0d826a6affd5c8247cfda9bd92fb00408fcef8d2ebb3dabbdd266dc77e,EASY,LE SSERAFIM,version,original,Original,0.7,heuristic,false,2026-07-06T04:58:14.360804+00:00
e3810e0d826a6affd5c8247cfda9bd92fb00408fcef8d2ebb3dabbdd266dc77e,EASY,LE SSERAFIM,vibe,girl-crush,Girl Crush,0.8,heuristic,false,2026-07-06T04:58:14.360804+00:00
e3810e0d826a6affd5c8247cfda9bd92fb00408fcef8d2ebb3dabbdd266dc77e,EASY,LE SSERAFIM,vibe,baddie,Baddie,0.72,heuristic,false,2026-07-06T04:58:14.360804+00:00
8499eb86382964f528e54780738395ec4b2a71abe993d656f130775794819c76,Perfect Night,LE SSERAFIM,context,playlist-continue-good,Playlist Continue,0.62,heuristic,false,2026-07-06T04:58:04.292674+00:00
8499eb86382964f528e54780738395ec4b2a71abe993d656f130775794819c76,Perfect Night,LE SSERAFIM,context,transition-safe,Transition Safe,0.58,heuristic,false,2026-07-06T04:58:04.292674+00:00
8499eb86382964f528e54780738395ec4b2a71abe993d656f130775794819c76,Perfect Night,LE SSERAFIM,genre,k-pop,K-Pop,0.85,heuristic,false,2026-07-06T04:58:04.292674+00:00
8499eb86382964f528e54780738395ec4b2a71abe993d656f130775794819c76,Perfect Night,LE SSERAFIM,genre,girl-group,Girl Group,0.82,heuristic,false,2026-07-06T04:58:04.292674+00:00
8499eb86382964f528e54780738395ec4b2a71abe993d656f130775794819c76,Perfect Night,LE SSERAFIM,language,lang-ko,Korean,0.65,heuristic,false,2026-07-06T04:58:04.292674+00:00
8499eb86382964f528e54780738395ec4b2a71abe993d656f130775794819c76,Perfect Night,LE SSERAFIM,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T04:58:04.292674+00:00
8499eb86382964f528e54780738395ec4b2a71abe993d656f130775794819c76,Perfect Night,LE SSERAFIM,version,original,Original,0.7,heuristic,false,2026-07-06T04:58:04.292674+00:00
8499eb86382964f528e54780738395ec4b2a71abe993d656f130775794819c76,Perfect Night,LE SSERAFIM,vibe,girl-crush,Girl Crush,0.8,heuristic,false,2026-07-06T04:58:04.292674+00:00
8499eb86382964f528e54780738395ec4b2a71abe993d656f130775794819c76,Perfect Night,LE SSERAFIM,vibe,baddie,Baddie,0.72,heuristic,false,2026-07-06T04:58:04.292674+00:00
8499eb86382964f528e54780738395ec4b2a71abe993d656f130775794819c76,Perfect Night,LE SSERAFIM,vibe,night-drive,Night Drive,0.63,filename,false,2026-07-06T04:58:04.292674+00:00
8499eb86382964f528e54780738395ec4b2a71abe993d656f130775794819c76,Perfect Night,LE SSERAFIM,vibe,neon,Neon,0.6000000000000001,filename,false,2026-07-06T04:58:04.292674+00:00
3ad6b9ba9f7bec411fd51b4dc515752ce2597e08dfcb6a358448797bea1fa1b8,Before You Go,Lewis Capaldi,context,playlist-continue-good,Playlist Continue,0.62,heuristic,false,2026-07-06T04:58:21.297456+00:00
3ad6b9ba9f7bec411fd51b4dc515752ce2597e08dfcb6a358448797bea1fa1b8,Before You Go,Lewis Capaldi,context,transition-safe,Transition Safe,0.58,heuristic,false,2026-07-06T04:58:21.297456+00:00
3ad6b9ba9f7bec411fd51b4dc515752ce2597e08dfcb6a358448797bea1fa1b8,Before You Go,Lewis Capaldi,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T04:58:21.297456+00:00
3ad6b9ba9f7bec411fd51b4dc515752ce2597e08dfcb6a358448797bea1fa1b8,Before You Go,Lewis Capaldi,version,remix,Remix,0.75,heuristic,false,2026-07-06T04:58:21.297456+00:00
3ad6b9ba9f7bec411fd51b4dc515752ce2597e08dfcb6a358448797bea1fa1b8,Before You Go,Lewis Capaldi,version,original,Original,0.7,heuristic,false,2026-07-06T04:58:21.297456+00:00
2cdf613e5978e93baf4b1505297d681b25b3d251edf64908f108edcffa6ade4e,MONTERO (Call Me By Your Name),Lil Nas X,context,playlist-continue-good,Playlist Continue,0.62,heuristic,false,2026-07-06T04:58:05.605379+00:00
2cdf613e5978e93baf4b1505297d681b25b3d251edf64908f108edcffa6ade4e,MONTERO (Call Me By Your Name),Lil Nas X,context,transition-safe,Transition Safe,0.58,heuristic,false,2026-07-06T04:58:05.605379+00:00
2cdf613e5978e93baf4b1505297d681b25b3d251edf64908f108edcffa6ade4e,MONTERO (Call Me By Your Name),Lil Nas X,genre,hip-hop,Hip-Hop,0.8,heuristic,false,2026-07-06T04:58:05.605379+00:00
2cdf613e5978e93baf4b1505297d681b25b3d251edf64908f108edcffa6ade4e,MONTERO (Call Me By Your Name),Lil Nas X,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T04:58:05.605379+00:00
2cdf613e5978e93baf4b1505297d681b25b3d251edf64908f108edcffa6ade4e,MONTERO (Call Me By Your Name),Lil Nas X,version,original,Original,0.7,heuristic,false,2026-07-06T04:58:05.605379+00:00
2cdf613e5978e93baf4b1505297d681b25b3d251edf64908f108edcffa6ade4e,MONTERO (Call Me By Your Name),Lil Nas X,vibe,quirky,Quirky,0.85,heuristic,false,2026-07-06T04:58:05.605379+00:00
2cdf613e5978e93baf4b1505297d681b25b3d251edf64908f108edcffa6ade4e,MONTERO (Call Me By Your Name),Lil Nas X,vibe,playful,Playful,0.75,heuristic,false,2026-07-06T04:58:05.605379+00:00
2cdf613e5978e93baf4b1505297d681b25b3d251edf64908f108edcffa6ade4e,MONTERO (Call Me By Your Name),Lil Nas X,vibe,meme,Meme,0.7,heuristic,false,2026-07-06T04:58:05.605379+00:00
2e80b575f8a3e2d73d1557a203aea37088cc064ec05a2d2ad6bdf3bd9407ec98,INDUSTRY BABY (Explicit),Lil Nas X;Jack Harlow,context,playlist-continue-good,Playlist Continue,0.62,heuristic,false,2026-07-06T04:58:08.885373+00:00
2e80b575f8a3e2d73d1557a203aea37088cc064ec05a2d2ad6bdf3bd9407ec98,INDUSTRY BABY (Explicit),Lil Nas X;Jack Harlow,context,transition-safe,Transition Safe,0.58,heuristic,false,2026-07-06T04:58:08.885373+00:00
2e80b575f8a3e2d73d1557a203aea37088cc064ec05a2d2ad6bdf3bd9407ec98,INDUSTRY BABY (Explicit),Lil Nas X;Jack Harlow,genre,hip-hop,Hip-Hop,0.8,heuristic,false,2026-07-06T04:58:08.885373+00:00
2e80b575f8a3e2d73d1557a203aea37088cc064ec05a2d2ad6bdf3bd9407ec98,INDUSTRY BABY (Explicit),Lil Nas X;Jack Harlow,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T04:58:08.885373+00:00
2e80b575f8a3e2d73d1557a203aea37088cc064ec05a2d2ad6bdf3bd9407ec98,INDUSTRY BABY (Explicit),Lil Nas X;Jack Harlow,version,original,Original,0.7,heuristic,false,2026-07-06T04:58:08.885373+00:00
2e80b575f8a3e2d73d1557a203aea37088cc064ec05a2d2ad6bdf3bd9407ec98,INDUSTRY BABY (Explicit),Lil Nas X;Jack Harlow,vibe,quirky,Quirky,0.85,heuristic,false,2026-07-06T04:58:08.885373+00:00
2e80b575f8a3e2d73d1557a203aea37088cc064ec05a2d2ad6bdf3bd9407ec98,INDUSTRY BABY (Explicit),Lil Nas X;Jack Harlow,vibe,playful,Playful,0.75,heuristic,false,2026-07-06T04:58:08.885373+00:00
2e80b575f8a3e2d73d1557a203aea37088cc064ec05a2d2ad6bdf3bd9407ec98,INDUSTRY BABY (Explicit),Lil Nas X;Jack Harlow,vibe,meme,Meme,0.7,heuristic,false,2026-07-06T04:58:08.885373+00:00
9acaaa00c2a1833ce246bff02b279d5accd1ad7ae0eaa50018451645c56f9f4a,Give A Little,Maggie Rogers,context,playlist-continue-good,Playlist Continue,0.62,llm,false,2026-07-06T05:08:33.379548+00:00
9acaaa00c2a1833ce246bff02b279d5accd1ad7ae0eaa50018451645c56f9f4a,Give A Little,Maggie Rogers,context,background,Background,0.61,llm,false,2026-07-06T05:08:33.379548+00:00
9acaaa00c2a1833ce246bff02b279d5accd1ad7ae0eaa50018451645c56f9f4a,Give A Little,Maggie Rogers,context,transition-safe,Transition Safe,0.58,llm,false,2026-07-06T05:08:33.379548+00:00
9acaaa00c2a1833ce246bff02b279d5accd1ad7ae0eaa50018451645c56f9f4a,Give A Little,Maggie Rogers,genre,pop,Pop,0.65,llm,false,2026-07-06T05:08:33.379548+00:00
9acaaa00c2a1833ce246bff02b279d5accd1ad7ae0eaa50018451645c56f9f4a,Give A Little,Maggie Rogers,language,lang-en,English,0.6,llm,false,2026-07-06T05:08:33.379548+00:00
9acaaa00c2a1833ce246bff02b279d5accd1ad7ae0eaa50018451645c56f9f4a,Give A Little,Maggie Rogers,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T05:08:33.379548+00:00
9acaaa00c2a1833ce246bff02b279d5accd1ad7ae0eaa50018451645c56f9f4a,Give A Little,Maggie Rogers,version,original,Original,0.7,heuristic,false,2026-07-06T05:08:33.379548+00:00
9acaaa00c2a1833ce246bff02b279d5accd1ad7ae0eaa50018451645c56f9f4a,Give A Little,Maggie Rogers,vibe,playful,Playful,0.63,llm,false,2026-07-06T05:08:33.379548+00:00
9acaaa00c2a1833ce246bff02b279d5accd1ad7ae0eaa50018451645c56f9f4a,Give A Little,Maggie Rogers,vibe,confident,Confident,0.63,llm,false,2026-07-06T05:08:33.379548+00:00
881987254c549c73705497b79c61efc787dd3e34ff57e09598b25d2757d991cd,Lean On,Major Lazer;DJ Snake;MØ,context,playlist-continue-good,Playlist Continue,0.62,heuristic,false,2026-07-06T04:58:06.322505+00:00
881987254c549c73705497b79c61efc787dd3e34ff57e09598b25d2757d991cd,Lean On,Major Lazer;DJ Snake;MØ,context,transition-safe,Transition Safe,0.58,heuristic,false,2026-07-06T04:58:06.322505+00:00
881987254c549c73705497b79c61efc787dd3e34ff57e09598b25d2757d991cd,Lean On,Major Lazer;DJ Snake;MØ,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T04:58:06.322505+00:00
881987254c549c73705497b79c61efc787dd3e34ff57e09598b25d2757d991cd,Lean On,Major Lazer;DJ Snake;MØ,version,remix,Remix,0.75,heuristic,false,2026-07-06T04:58:06.322505+00:00
881987254c549c73705497b79c61efc787dd3e34ff57e09598b25d2757d991cd,Lean On,Major Lazer;DJ Snake;MØ,version,original,Original,0.7,heuristic,false,2026-07-06T04:58:06.322505+00:00
567c0707e6f04b44df5c476219f79fa896f3c4d723bf08d8dc71d04e2231bab0,Kids,MGMT,context,playlist-continue-good,Playlist Continue,0.62,llm,false,2026-07-06T05:08:32.100092+00:00
567c0707e6f04b44df5c476219f79fa896f3c4d723bf08d8dc71d04e2231bab0,Kids,MGMT,context,transition-safe,Transition Safe,0.58,llm,false,2026-07-06T05:08:32.100092+00:00
567c0707e6f04b44df5c476219f79fa896f3c4d723bf08d8dc71d04e2231bab0,Kids,MGMT,context,background,Background,0.5599999999999999,llm,false,2026-07-06T05:08:32.100092+00:00
567c0707e6f04b44df5c476219f79fa896f3c4d723bf08d8dc71d04e2231bab0,Kids,MGMT,context,shower,Shower,0.5599999999999999,llm,false,2026-07-06T05:08:32.100092+00:00
567c0707e6f04b44df5c476219f79fa896f3c4d723bf08d8dc71d04e2231bab0,Kids,MGMT,genre,pop,Pop,0.6,llm,false,2026-07-06T05:08:32.100092+00:00
567c0707e6f04b44df5c476219f79fa896f3c4d723bf08d8dc71d04e2231bab0,Kids,MGMT,language,lang-en,English,0.55,llm,false,2026-07-06T05:08:32.100092+00:00
