track_id,title,artist,namespace,tag_slug,tag_label,confidence,source,locked,created_at
eae191d96b2c78fbf5fd84b9695ff56c7fe33d73468e2bf4bb1ea8a6be239130,死ぬのがいいわ,藤井 風,genre,pop,Pop,0.58,llm,false,2026-07-06T06:04:51.77317+00:00
eae191d96b2c78fbf5fd84b9695ff56c7fe33d73468e2bf4bb1ea8a6be239130,死ぬのがいいわ,藤井 風,quality,duplicate,Duplicate,0.95,heuristic,false,2026-07-06T06:04:51.77317+00:00
eae191d96b2c78fbf5fd84b9695ff56c7fe33d73468e2bf4bb1ea8a6be239130,死ぬのがいいわ,藤井 風,vibe,confident,Confident,0.55,llm,false,2026-07-06T06:04:51.77317+00:00
fd02a6acac031770e0afe8fef623f8b13c1937287e8b230dd80b7a80c2c5a6a5,别让爱凋落 (Live),王赫野、喻言,context,playlist-continue-good,Playlist Continue,0.62,llm,false,2026-07-06T06:05:07.244821+00:00
fd02a6acac031770e0afe8fef623f8b13c1937287e8b230dd80b7a80c2c5a6a5,别让爱凋落 (Live),王赫野、喻言,context,background,Background,0.61,llm,false,2026-07-06T06:05:07.244821+00:00
fd02a6acac031770e0afe8fef623f8b13c1937287e8b230dd80b7a80c2c5a6a5,别让爱凋落 (Live),王赫野、喻言,context,transition-safe,Transition Safe,0.58,llm,false,2026-07-06T06:05:07.244821+00:00
fd02a6acac031770e0afe8fef623f8b13c1937287e8b230dd80b7a80c2c5a6a5,别让爱凋落 (Live),王赫野、喻言,genre,c-pop,C-Pop,0.65,llm,false,2026-07-06T06:05:07.244821+00:00
fd02a6acac031770e0afe8fef623f8b13c1937287e8b230dd80b7a80c2c5a6a5,别让爱凋落 (Live),王赫野、喻言,language,lang-zh,Chinese,0.6,llm,false,2026-07-06T06:05:07.244821+00:00
fd02a6acac031770e0afe8fef623f8b13c1937287e8b230dd80b7a80c2c5a6a5,别让爱凋落 (Live),王赫野、喻言,quality,duplicate,Duplicate,0.95,heuristic,false,2026-07-06T06:05:07.244821+00:00
fd02a6acac031770e0afe8fef623f8b13c1937287e8b230dd80b7a80c2c5a6a5,别让爱凋落 (Live),王赫野、喻言,vibe,dramatic,Dramatic,0.63,llm,false,2026-07-06T06:05:07.244821+00:00
20e8fd998c7f4c56315d8f9094e8a3fdcda517e886f23e3e028a58a4d73774e0,爱你,王心凌,context,playlist-continue-good,Playlist Continue,0.62,llm,false,2026-07-06T06:03:45.40396+00:00
20e8fd998c7f4c56315d8f9094e8a3fdcda517e886f23e3e028a58a4d73774e0,爱你,王心凌,context,transition-safe,Transition Safe,0.58,llm,false,2026-07-06T06:03:45.40396+00:00
20e8fd998c7f4c56315d8f9094e8a3fdcda517e886f23e3e028a58a4d73774e0,爱你,王心凌,context,background,Background,0.5599999999999999,llm,false,2026-07-06T06:03:45.40396+00:00
20e8fd998c7f4c56315d8f9094e8a3fdcda517e886f23e3e028a58a4d73774e0,爱你,王心凌,context,karaoke,Karaoke,0.5599999999999999,llm,false,2026-07-06T06:03:45.40396+00:00
20e8fd998c7f4c56315d8f9094e8a3fdcda517e886f23e3e028a58a4d73774e0,爱你,王心凌,genre,mandopop,Mandopop,0.6,llm,false,2026-07-06T06:03:45.40396+00:00
20e8fd998c7f4c56315d8f9094e8a3fdcda517e886f23e3e028a58a4d73774e0,爱你,王心凌,genre,c-pop,C-Pop,0.6,llm,false,2026-07-06T06:03:45.40396+00:00
20e8fd998c7f4c56315d8f9094e8a3fdcda517e886f23e3e028a58a4d73774e0,爱你,王心凌,language,lang-zh,Chinese,0.55,llm,false,2026-07-06T06:03:45.40396+00:00
20e8fd998c7f4c56315d8f9094e8a3fdcda517e886f23e3e028a58a4d73774e0,爱你,王心凌,quality,duplicate,Duplicate,0.95,heuristic,false,2026-07-06T06:03:45.40396+00:00
20e8fd998c7f4c56315d8f9094e8a3fdcda517e886f23e3e028a58a4d73774e0,爱你,王心凌,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T06:03:45.40396+00:00
20e8fd998c7f4c56315d8f9094e8a3fdcda517e886f23e3e028a58a4d73774e0,爱你,王心凌,version,original,Original,0.7,heuristic,false,2026-07-06T06:03:45.40396+00:00
20e8fd998c7f4c56315d8f9094e8a3fdcda517e886f23e3e028a58a4d73774e0,爱你,王心凌,vibe,cute,Cute,0.58,llm,false,2026-07-06T06:03:45.40396+00:00
20e8fd998c7f4c56315d8f9094e8a3fdcda517e886f23e3e028a58a4d73774e0,爱你,王心凌,vibe,dramatic,Dramatic,0.58,llm,false,2026-07-06T06:03:45.40396+00:00
4a069eebf97591779d1f289cd208fa4a6f38c0174ab2bb309137d25539e4243c,木偶人,薛之谦,context,playlist-continue-good,Playlist Continue,0.62,llm,false,2026-07-06T05:07:00.230712+00:00
4a069eebf97591779d1f289cd208fa4a6f38c0174ab2bb309137d25539e4243c,木偶人,薛之谦,context,transition-safe,Transition Safe,0.58,llm,false,2026-07-06T05:07:00.230712+00:00
4a069eebf97591779d1f289cd208fa4a6f38c0174ab2bb309137d25539e4243c,木偶人,薛之谦,context,background,Background,0.5599999999999999,llm,false,2026-07-06T05:07:00.230712+00:00
4a069eebf97591779d1f289cd208fa4a6f38c0174ab2bb309137d25539e4243c,木偶人,薛之谦,genre,c-pop,C-Pop,0.6,llm,false,2026-07-06T05:07:00.230712+00:00
4a069eebf97591779d1f289cd208fa4a6f38c0174ab2bb309137d25539e4243c,木偶人,薛之谦,genre,mandopop,Mandopop,0.6,llm,false,2026-07-06T05:07:00.230712+00:00
4a069eebf97591779d1f289cd208fa4a6f38c0174ab2bb309137d25539e4243c,木偶人,薛之谦,language,lang-zh,Chinese,0.55,llm,false,2026-07-06T05:07:00.230712+00:00
4a069eebf97591779d1f289cd208fa4a6f38c0174ab2bb309137d25539e4243c,木偶人,薛之谦,quality,duplicate,Duplicate,0.95,heuristic,false,2026-07-06T06:01:13.856579+00:00
4a069eebf97591779d1f289cd208fa4a6f38c0174ab2bb309137d25539e4243c,木偶人,薛之谦,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T05:07:00.230712+00:00
4a069eebf97591779d1f289cd208fa4a6f38c0174ab2bb309137d25539e4243c,木偶人,薛之谦,version,original,Original,0.7,heuristic,false,2026-07-06T05:07:00.230712+00:00
4a069eebf97591779d1f289cd208fa4a6f38c0174ab2bb309137d25539e4243c,木偶人,薛之谦,vibe,dramatic,Dramatic,0.58,llm,false,2026-07-06T05:07:00.230712+00:00
4a069eebf97591779d1f289cd208fa4a6f38c0174ab2bb309137d25539e4243c,木偶人,薛之谦,vibe,soft,Soft,0.58,llm,false,2026-07-06T05:07:00.230712+00:00
eb411fe97f00a4f93b49ae26436ac1d7e158c95c12b937a1654f4d3cbdb2bb16,壁上观,一棵小葱、张曦匀,context,playlist-continue-good,Playlist Continue,0.62,llm,false,2026-07-06T06:04:52.135243+00:00
eb411fe97f00a4f93b49ae26436ac1d7e158c95c12b937a1654f4d3cbdb2bb16,壁上观,一棵小葱、张曦匀,context,transition-safe,Transition Safe,0.58,llm,false,2026-07-06T06:04:52.135243+00:00
eb411fe97f00a4f93b49ae26436ac1d7e158c95c12b937a1654f4d3cbdb2bb16,壁上观,一棵小葱、张曦匀,genre,pop,Pop,0.58,llm,false,2026-07-06T06:04:52.135243+00:00
eb411fe97f00a4f93b49ae26436ac1d7e158c95c12b937a1654f4d3cbdb2bb16,壁上观,一棵小葱、张曦匀,quality,duplicate,Duplicate,0.95,heuristic,false,2026-07-06T06:04:52.135243+00:00
eb411fe97f00a4f93b49ae26436ac1d7e158c95c12b937a1654f4d3cbdb2bb16,壁上观,一棵小葱、张曦匀,vibe,confident,Confident,0.55,llm,false,2026-07-06T06:04:52.135243+00:00
48a4fda2457a4bfce3440bda8906f09051d3de732c0a24c786eacb0059b7e024,阿嬷,周林枫,context,playlist-continue-good,Playlist Continue,0.62,llm,false,2026-07-06T05:09:30.82938+00:00
48a4fda2457a4bfce3440bda8906f09051d3de732c0a24c786eacb0059b7e024,阿嬷,周林枫,context,transition-safe,Transition Safe,0.58,llm,false,2026-07-06T05:09:30.82938+00:00
48a4fda2457a4bfce3440bda8906f09051d3de732c0a24c786eacb0059b7e024,阿嬷,周林枫,context,background,Background,0.55,llm,false,2026-07-06T05:09:30.82938+00:00
48a4fda2457a4bfce3440bda8906f09051d3de732c0a24c786eacb0059b7e024,阿嬷,周林枫,genre,mandopop,Mandopop,0.55,llm,false,2026-07-06T05:09:30.82938+00:00
48a4fda2457a4bfce3440bda8906f09051d3de732c0a24c786eacb0059b7e024,阿嬷,周林枫,language,lang-zh,Chinese,0.55,llm,false,2026-07-06T05:09:30.82938+00:00
48a4fda2457a4bfce3440bda8906f09051d3de732c0a24c786eacb0059b7e024,阿嬷,周林枫,quality,duplicate,Duplicate,0.95,heuristic,false,2026-07-06T06:01:16.187437+00:00
48a4fda2457a4bfce3440bda8906f09051d3de732c0a24c786eacb0059b7e024,阿嬷,周林枫,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T05:09:30.82938+00:00
48a4fda2457a4bfce3440bda8906f09051d3de732c0a24c786eacb0059b7e024,阿嬷,周林枫,version,original,Original,0.7,heuristic,false,2026-07-06T05:09:30.82938+00:00
48a4fda2457a4bfce3440bda8906f09051d3de732c0a24c786eacb0059b7e024,阿嬷,周林枫,vibe,dramatic,Dramatic,0.55,llm,false,2026-07-06T05:09:30.82938+00:00
405256d90fe8180cb1d78afc03d32cbb2fe39d836c33080d7d25283f61cc27f9,大鱼,周深,context,playlist-continue-good,Playlist Continue,0.62,llm,false,2026-07-06T05:07:03.817068+00:00
405256d90fe8180cb1d78afc03d32cbb2fe39d836c33080d7d25283f61cc27f9,大鱼,周深,context,transition-safe,Transition Safe,0.58,llm,false,2026-07-06T05:07:03.817068+00:00
405256d90fe8180cb1d78afc03d32cbb2fe39d836c33080d7d25283f61cc27f9,大鱼,周深,context,background,Background,0.5599999999999999,llm,false,2026-07-06T05:07:03.817068+00:00
405256d90fe8180cb1d78afc03d32cbb2fe39d836c33080d7d25283f61cc27f9,大鱼,周深,genre,c-pop,C-Pop,0.6,llm,false,2026-07-06T05:07:03.817068+00:00
405256d90fe8180cb1d78afc03d32cbb2fe39d836c33080d7d25283f61cc27f9,大鱼,周深,genre,mandopop,Mandopop,0.6,llm,false,2026-07-06T05:07:03.817068+00:00
405256d90fe8180cb1d78afc03d32cbb2fe39d836c33080d7d25283f61cc27f9,大鱼,周深,language,lang-zh,Chinese,0.55,llm,false,2026-07-06T05:07:03.817068+00:00
405256d90fe8180cb1d78afc03d32cbb2fe39d836c33080d7d25283f61cc27f9,大鱼,周深,quality,duplicate,Duplicate,0.95,heuristic,false,2026-07-06T06:01:12.258789+00:00
405256d90fe8180cb1d78afc03d32cbb2fe39d836c33080d7d25283f61cc27f9,大鱼,周深,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T05:07:03.817068+00:00
405256d90fe8180cb1d78afc03d32cbb2fe39d836c33080d7d25283f61cc27f9,大鱼,周深,version,original,Original,0.7,heuristic,false,2026-07-06T05:07:03.817068+00:00
405256d90fe8180cb1d78afc03d32cbb2fe39d836c33080d7d25283f61cc27f9,大鱼,周深,vibe,dramatic,Dramatic,0.58,llm,false,2026-07-06T05:07:03.817068+00:00
405256d90fe8180cb1d78afc03d32cbb2fe39d836c33080d7d25283f61cc27f9,大鱼,周深,vibe,soft,Soft,0.58,llm,false,2026-07-06T05:07:03.817068+00:00
a50df70b1b915025b0c8bb96d4f38e81a570081dd6efb961f91034edc3c47d6a,化身孤岛的鲸,周深,context,background,Background,0.6599999999999999,llm,false,2026-07-06T05:43:40.001552+00:00
a50df70b1b915025b0c8bb96d4f38e81a570081dd6efb961f91034edc3c47d6a,化身孤岛的鲸,周深,context,playlist-continue-good,Playlist Continue,0.62,llm,false,2026-07-06T05:43:40.001552+00:00
a50df70b1b915025b0c8bb96d4f38e81a570081dd6efb961f91034edc3c47d6a,化身孤岛的鲸,周深,context,transition-safe,Transition Safe,0.58,llm,false,2026-07-06T05:43:40.001552+00:00
a50df70b1b915025b0c8bb96d4f38e81a570081dd6efb961f91034edc3c47d6a,化身孤岛的鲸,周深,genre,c-pop,C-Pop,0.7,llm,false,2026-07-06T05:43:40.001552+00:00
a50df70b1b915025b0c8bb96d4f38e81a570081dd6efb961f91034edc3c47d6a,化身孤岛的鲸,周深,genre,mandopop,Mandopop,0.7,llm,false,2026-07-06T05:43:40.001552+00:00
a50df70b1b915025b0c8bb96d4f38e81a570081dd6efb961f91034edc3c47d6a,化身孤岛的鲸,周深,language,lang-zh,Chinese,0.6499999999999999,llm,false,2026-07-06T05:43:40.001552+00:00
a50df70b1b915025b0c8bb96d4f38e81a570081dd6efb961f91034edc3c47d6a,化身孤岛的鲸,周深,quality,duplicate,Duplicate,0.95,heuristic,false,2026-07-06T06:01:14.514844+00:00
a50df70b1b915025b0c8bb96d4f38e81a570081dd6efb961f91034edc3c47d6a,化身孤岛的鲸,周深,vibe,dramatic,Dramatic,0.6799999999999999,llm,false,2026-07-06T05:43:40.001552+00:00
a50df70b1b915025b0c8bb96d4f38e81a570081dd6efb961f91034edc3c47d6a,化身孤岛的鲸,周深,vibe,soft,Soft,0.6799999999999999,llm,false,2026-07-06T05:43:40.001552+00:00
a35d70b04defbbd2fceb2614f990eb944c0d1460f8508386212e69e58f169357,起风了,周深,context,playlist-continue-good,Playlist Continue,0.62,llm,false,2026-07-06T05:07:02.249263+00:00
a35d70b04defbbd2fceb2614f990eb944c0d1460f8508386212e69e58f169357,起风了,周深,context,transition-safe,Transition Safe,0.58,llm,false,2026-07-06T05:07:02.249263+00:00
a35d70b04defbbd2fceb2614f990eb944c0d1460f8508386212e69e58f169357,起风了,周深,context,background,Background,0.5599999999999999,llm,false,2026-07-06T05:07:02.249263+00:00
a35d70b04defbbd2fceb2614f990eb944c0d1460f8508386212e69e58f169357,起风了,周深,genre,c-pop,C-Pop,0.6,llm,false,2026-07-06T05:07:02.249263+00:00
a35d70b04defbbd2fceb2614f990eb944c0d1460f8508386212e69e58f169357,起风了,周深,genre,mandopop,Mandopop,0.6,llm,false,2026-07-06T05:07:02.249263+00:00
a35d70b04defbbd2fceb2614f990eb944c0d1460f8508386212e69e58f169357,起风了,周深,language,lang-zh,Chinese,0.55,llm,false,2026-07-06T05:07:02.249263+00:00
a35d70b04defbbd2fceb2614f990eb944c0d1460f8508386212e69e58f169357,起风了,周深,quality,duplicate,Duplicate,0.95,heuristic,false,2026-07-06T06:01:12.465722+00:00
a35d70b04defbbd2fceb2614f990eb944c0d1460f8508386212e69e58f169357,起风了,周深,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T05:07:02.249263+00:00
a35d70b04defbbd2fceb2614f990eb944c0d1460f8508386212e69e58f169357,起风了,周深,version,original,Original,0.7,heuristic,false,2026-07-06T05:07:02.249263+00:00
a35d70b04defbbd2fceb2614f990eb944c0d1460f8508386212e69e58f169357,起风了,周深,vibe,dramatic,Dramatic,0.58,llm,false,2026-07-06T05:07:02.249263+00:00
a35d70b04defbbd2fceb2614f990eb944c0d1460f8508386212e69e58f169357,起风了,周深,vibe,soft,Soft,0.58,llm,false,2026-07-06T05:07:02.249263+00:00
8a6958a41bb1fb763536d3aa4cf9bde2125ebcec9a59fc2124c839eea3f3b34d,Armageddon,aespa,context,party,Party,0.71,llm,false,2026-07-06T05:36:05.201888+00:00
8a6958a41bb1fb763536d3aa4cf9bde2125ebcec9a59fc2124c839eea3f3b34d,Armageddon,aespa,context,gym,Gym,0.71,llm,false,2026-07-06T05:36:05.201888+00:00
8a6958a41bb1fb763536d3aa4cf9bde2125ebcec9a59fc2124c839eea3f3b34d,Armageddon,aespa,context,playlist-continue-good,Playlist Continue,0.62,llm,false,2026-07-06T05:36:05.201888+00:00
8a6958a41bb1fb763536d3aa4cf9bde2125ebcec9a59fc2124c839eea3f3b34d,Armageddon,aespa,context,transition-safe,Transition Safe,0.58,llm,false,2026-07-06T05:36:05.201888+00:00
8a6958a41bb1fb763536d3aa4cf9bde2125ebcec9a59fc2124c839eea3f3b34d,Armageddon,aespa,genre,k-pop,K-Pop,0.75,llm,false,2026-07-06T05:36:05.201888+00:00
8a6958a41bb1fb763536d3aa4cf9bde2125ebcec9a59fc2124c839eea3f3b34d,Armageddon,aespa,genre,dance-pop,Dance Pop,0.75,llm,false,2026-07-06T05:36:05.201888+00:00
8a6958a41bb1fb763536d3aa4cf9bde2125ebcec9a59fc2124c839eea3f3b34d,Armageddon,aespa,language,lang-ko,Korean,0.7,llm,false,2026-07-06T05:36:05.201888+00:00
8a6958a41bb1fb763536d3aa4cf9bde2125ebcec9a59fc2124c839eea3f3b34d,Armageddon,aespa,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T05:36:05.201888+00:00
8a6958a41bb1fb763536d3aa4cf9bde2125ebcec9a59fc2124c839eea3f3b34d,Armageddon,aespa,version,original,Original,0.7,heuristic,false,2026-07-06T05:36:05.201888+00:00
8a6958a41bb1fb763536d3aa4cf9bde2125ebcec9a59fc2124c839eea3f3b34d,Armageddon,aespa,vibe,baddie,Baddie,0.73,llm,false,2026-07-06T05:36:05.201888+00:00
8a6958a41bb1fb763536d3aa4cf9bde2125ebcec9a59fc2124c839eea3f3b34d,Armageddon,aespa,vibe,confident,Confident,0.73,llm,false,2026-07-06T05:36:05.201888+00:00
8a6958a41bb1fb763536d3aa4cf9bde2125ebcec9a59fc2124c839eea3f3b34d,Armageddon,aespa,vibe,club,Club,0.73,llm,false,2026-07-06T05:36:05.201888+00:00
02727e4f165c5c2fd6cea7fabea3cf75c5cff590904e3961e513d9fa2ea5684d,Drama,aespa,context,homepage-safe,Homepage Safe,0.76,llm,false,2026-07-06T05:36:31.064049+00:00
02727e4f165c5c2fd6cea7fabea3cf75c5cff590904e3961e513d9fa2ea5684d,Drama,aespa,context,playlist-continue-good,Playlist Continue,0.76,llm,false,2026-07-06T05:36:31.064049+00:00
7c1e416c5c8360ba9f21a1a0819d0a7c47e79474d61b32f7b7d0553bc08ba514,Drama,aespa,context,playlist-continue-good,Playlist Continue,0.62,heuristic,false,2026-07-06T04:58:16.106774+00:00
02727e4f165c5c2fd6cea7fabea3cf75c5cff590904e3961e513d9fa2ea5684d,Drama,aespa,context,transition-safe,Transition Safe,0.58,llm,false,2026-07-06T05:36:31.064049+00:00
7c1e416c5c8360ba9f21a1a0819d0a7c47e79474d61b32f7b7d0553bc08ba514,Drama,aespa,context,transition-safe,Transition Safe,0.58,heuristic,false,2026-07-06T04:58:16.106774+00:00
7c1e416c5c8360ba9f21a1a0819d0a7c47e79474d61b32f7b7d0553bc08ba514,Drama,aespa,genre,k-pop,K-Pop,0.85,heuristic,false,2026-07-06T04:58:16.106774+00:00
7c1e416c5c8360ba9f21a1a0819d0a7c47e79474d61b32f7b7d0553bc08ba514,Drama,aespa,genre,girl-group,Girl Group,0.82,heuristic,false,2026-07-06T04:58:16.106774+00:00
02727e4f165c5c2fd6cea7fabea3cf75c5cff590904e3961e513d9fa2ea5684d,Drama,aespa,genre,k-pop,K-Pop,0.8,llm,false,2026-07-06T05:36:31.064049+00:00
02727e4f165c5c2fd6cea7fabea3cf75c5cff590904e3961e513d9fa2ea5684d,Drama,aespa,genre,dance-pop,Dance Pop,0.8,llm,false,2026-07-06T05:36:31.064049+00:00
02727e4f165c5c2fd6cea7fabea3cf75c5cff590904e3961e513d9fa2ea5684d,Drama,aespa,language,lang-ko,Korean,0.75,llm,false,2026-07-06T05:36:31.064049+00:00
7c1e416c5c8360ba9f21a1a0819d0a7c47e79474d61b32f7b7d0553bc08ba514,Drama,aespa,language,lang-ko,Korean,0.65,heuristic,false,2026-07-06T04:58:16.106774+00:00
7c1e416c5c8360ba9f21a1a0819d0a7c47e79474d61b32f7b7d0553bc08ba514,Drama,aespa,quality,duplicate,Duplicate,0.95,heuristic,false,2026-07-06T06:01:10.596574+00:00
02727e4f165c5c2fd6cea7fabea3cf75c5cff590904e3961e513d9fa2ea5684d,Drama,aespa,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T05:36:31.064049+00:00
7c1e416c5c8360ba9f21a1a0819d0a7c47e79474d61b32f7b7d0553bc08ba514,Drama,aespa,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T04:58:16.106774+00:00
02727e4f165c5c2fd6cea7fabea3cf75c5cff590904e3961e513d9fa2ea5684d,Drama,aespa,version,original,Original,0.7,heuristic,false,2026-07-06T05:36:31.064049+00:00
7c1e416c5c8360ba9f21a1a0819d0a7c47e79474d61b32f7b7d0553bc08ba514,Drama,aespa,version,original,Original,0.7,heuristic,false,2026-07-06T04:58:16.106774+00:00
7c1e416c5c8360ba9f21a1a0819d0a7c47e79474d61b32f7b7d0553bc08ba514,Drama,aespa,vibe,girl-crush,Girl Crush,0.8,heuristic,false,2026-07-06T04:58:16.106774+00:00
02727e4f165c5c2fd6cea7fabea3cf75c5cff590904e3961e513d9fa2ea5684d,Drama,aespa,vibe,dramatic,Dramatic,0.78,llm,false,2026-07-06T05:36:31.064049+00:00
02727e4f165c5c2fd6cea7fabea3cf75c5cff590904e3961e513d9fa2ea5684d,Drama,aespa,vibe,confident,Confident,0.78,llm,false,2026-07-06T05:36:31.064049+00:00
7c1e416c5c8360ba9f21a1a0819d0a7c47e79474d61b32f7b7d0553bc08ba514,Drama,aespa,vibe,baddie,Baddie,0.72,heuristic,false,2026-07-06T04:58:16.106774+00:00
5486ff72afe77ed9fd175a0c5f09cd5f0e3581fb4d6ca2d301cbbd4320f3f302,Savage,aespa,context,party,Party,0.8099999999999999,llm,false,2026-07-06T05:36:29.692882+00:00
5486ff72afe77ed9fd175a0c5f09cd5f0e3581fb4d6ca2d301cbbd4320f3f302,Savage,aespa,context,gym,Gym,0.8099999999999999,llm,false,2026-07-06T05:36:29.692882+00:00
5486ff72afe77ed9fd175a0c5f09cd5f0e3581fb4d6ca2d301cbbd4320f3f302,Savage,aespa,context,playlist-continue-good,Playlist Continue,0.62,llm,false,2026-07-06T05:36:29.692882+00:00
5486ff72afe77ed9fd175a0c5f09cd5f0e3581fb4d6ca2d301cbbd4320f3f302,Savage,aespa,context,transition-safe,Transition Safe,0.58,llm,false,2026-07-06T05:36:29.692882+00:00
5486ff72afe77ed9fd175a0c5f09cd5f0e3581fb4d6ca2d301cbbd4320f3f302,Savage,aespa,genre,k-pop,K-Pop,0.85,llm,false,2026-07-06T05:36:29.692882+00:00
5486ff72afe77ed9fd175a0c5f09cd5f0e3581fb4d6ca2d301cbbd4320f3f302,Savage,aespa,genre,dance-pop,Dance Pop,0.85,llm,false,2026-07-06T05:36:29.692882+00:00
5486ff72afe77ed9fd175a0c5f09cd5f0e3581fb4d6ca2d301cbbd4320f3f302,Savage,aespa,language,lang-ko,Korean,0.7999999999999999,llm,false,2026-07-06T05:36:29.692882+00:00
5486ff72afe77ed9fd175a0c5f09cd5f0e3581fb4d6ca2d301cbbd4320f3f302,Savage,aespa,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T05:36:29.692882+00:00
5486ff72afe77ed9fd175a0c5f09cd5f0e3581fb4d6ca2d301cbbd4320f3f302,Savage,aespa,version,original,Original,0.7,heuristic,false,2026-07-06T05:36:29.692882+00:00
5486ff72afe77ed9fd175a0c5f09cd5f0e3581fb4d6ca2d301cbbd4320f3f302,Savage,aespa,vibe,baddie,Baddie,0.83,llm,false,2026-07-06T05:36:29.692882+00:00
5486ff72afe77ed9fd175a0c5f09cd5f0e3581fb4d6ca2d301cbbd4320f3f302,Savage,aespa,vibe,confident,Confident,0.83,llm,false,2026-07-06T05:36:29.692882+00:00
5486ff72afe77ed9fd175a0c5f09cd5f0e3581fb4d6ca2d301cbbd4320f3f302,Savage,aespa,vibe,club,Club,0.83,llm,false,2026-07-06T05:36:29.692882+00:00
c65723e17aa5f45e6f7446d0eff3d36cd53347300598cf5a065a2c0283fa8c2d,Spicy,aespa,context,playlist-continue-good,Playlist Continue,0.62,heuristic,false,2026-07-06T04:58:01.401751+00:00
c65723e17aa5f45e6f7446d0eff3d36cd53347300598cf5a065a2c0283fa8c2d,Spicy,aespa,context,transition-safe,Transition Safe,0.58,heuristic,false,2026-07-06T04:58:01.401751+00:00
c65723e17aa5f45e6f7446d0eff3d36cd53347300598cf5a065a2c0283fa8c2d,Spicy,aespa,genre,k-pop,K-Pop,0.85,heuristic,false,2026-07-06T04:58:01.401751+00:00
c65723e17aa5f45e6f7446d0eff3d36cd53347300598cf5a065a2c0283fa8c2d,Spicy,aespa,genre,girl-group,Girl Group,0.82,heuristic,false,2026-07-06T04:58:01.401751+00:00
c65723e17aa5f45e6f7446d0eff3d36cd53347300598cf5a065a2c0283fa8c2d,Spicy,aespa,language,lang-ko,Korean,0.65,heuristic,false,2026-07-06T04:58:01.401751+00:00
c65723e17aa5f45e6f7446d0eff3d36cd53347300598cf5a065a2c0283fa8c2d,Spicy,aespa,quality,high-compressed,High Compressed,0.85,heuristic,false,2026-07-06T04:58:01.401751+00:00
c65723e17aa5f45e6f7446d0eff3d36cd53347300598cf5a065a2c0283fa8c2d,Spicy,aespa,version,original,Original,0.7,heuristic,false,2026-07-06T04:58:01.401751+00:00
c65723e17aa5f45e6f7446d0eff3d36cd53347300598cf5a065a2c0283fa8c2d,Spicy,aespa,vibe,girl-crush,Girl Crush,0.8,heuristic,false,2026-07-06T04:58:01.401751+00:00
c65723e17aa5f45e6f7446d0eff3d36cd53347300598cf5a065a2c0283fa8c2d,Spicy,aespa,vibe,baddie,Baddie,0.72,heuristic,false,2026-07-06T04:58:01.401751+00:00
2e8f60495a8ef352ccfd4d0787de249235c6fb3a168af1fea87c20cd91bc2664,Supernova,aespa,context,party,Party,0.84,llm,false,2026-07-06T05:40:13.060707+00:00
